StudBME1,STUDBME2,SBME_STAFF3,SBME_STAFF,CUFE,RehabLab,lab001,BMEStudentLab3,CMP_LAB,CMP_LAB1,CMP_LAB2
0,-65,-88,0,0,-87,-84,0,0,0,0
0,-61,-90,0,0,-89,-87,0,0,0,0
0,-55,-90,0,0,-88,-87,0,0,0,0
-87,-55,-88,0,0,-87,-91,0,0,0,0
-89,-60,-89,0,0,-87,-87,0,0,0,0
-89,-53,-89,0,0,-87,-89,0,0,0,0
-89,-59,-87,0,0,-90,-87,0,0,0,0
-89,-62,-87,0,0,-90,-87,0,0,0,0
-89,-62,-87,0,0,-89,-85,0,0,0,0
-88,-53,-87,0,0,-88,-84,0,0,0,0
-88,-53,-87,0,0,-85,-87,0,0,0,0
-88,-52,-87,0,0,-85,-87,0,0,0,0
-88,-54,-87,0,0,-88,-91,0,0,0,0
-88,-60,-89,0,0,-90,-87,0,0,0,0
-88,-59,-88,0,0,-89,-83,0,0,0,0
-88,-58,-86,0,0,-88,-87,0,0,0,0
-88,-64,-86,0,0,-88,-88,0,0,0,0
-88,-57,-86,-87,0,-86,-90,0,0,0,0
-88,-55,-86,-86,0,-89,-85,0,0,0,0
-88,-60,-90,-86,0,-89,-82,0,0,0,0
-88,-66,-87,-86,0,-86,-84,0,0,0,0
-88,-66,-87,-86,0,-87,-84,0,0,0,0
-76,-54,-87,-86,0,-86,-88,0,0,0,0
-76,-61,-88,-86,0,-87,-85,0,0,0,0
-76,-59,-88,-86,0,-89,-88,0,0,0,0
-76,-58,-88,-86,0,-89,-87,0,0,0,0
-84,-58,-88,-86,0,-89,-82,0,0,0,0
-81,-58,-88,-86,0,-88,-83,0,0,0,0
-85,-51,-86,-86,0,-90,-80,0,0,0,0
-85,-55,-87,-86,0,-83,-80,0,0,0,0
-85,-58,-87,-86,0,-87,-87,0,0,0,0
-85,-58,-85,-86,-88,-88,-87,0,0,-74,-75
-85,-58,-85,-86,-88,-88,-87,0,0,-74,-75
-85,-54,-88,-86,-88,-90,-87,0,0,-73,-72
-85,-65,-88,-86,-88,-88,-85,0,0,-73,-72
-85,-63,-85,-89,-88,-89,-79,0,0,-73,-72
-85,-61,-89,-89,-88,-90,-90,0,0,-73,-71
-85,-60,-88,-89,-88,-87,-90,0,0,-73,-71
-85,-63,-90,-89,-88,-86,-90,0,0,-73,-71
-85,-63,-89,-89,-88,-87,-85,0,0,-73,-73
-85,-57,-88,-86,-88,-87,-85,0,0,-73,-73
-85,-57,-86,-86,-88,-91,-85,0,0,-73,-73
-85,-57,-85,-85,-88,-87,-81,0,0,-73,-73
-85,-57,-80,-85,-88,-87,-79,0,0,-73,-73
-85,-57,-82,-85,-88,-83,-75,0,0,-73,-73
-73,-59,-85,-85,-88,-86,-78,0,0,-74,-73
-73,-56,-81,-85,-88,-88,-71,0,0,-75,-73
-73,-55,-84,-85,-88,-85,-81,0,0,-75,-74
-73,-56,-85,-85,-84,-88,-81,0,0,-75,-74
-82,-56,-85,-85,-84,-89,-81,0,0,-75,-74
-82,-56,-88,-85,-84,-89,-79,0,0,-75,-74
-82,-56,-86,-88,-84,-88,-74,0,0,-75,-74
-82,-49,-85,-88,-84,-88,-77,0,0,-75,-74
-82,-55,-85,-88,-84,-78,-79,0,0,-75,-74
-82,-60,-86,-88,-90,-89,-85,0,0,-75,-74
-82,-59,-88,-88,-90,-88,-86,0,0,-75,-74
-78,-58,-86,-88,-90,-86,-86,0,0,-74,-74
-78,-58,-86,-86,-90,-87,-85,0,0,-74,-76
-78,-59,-86,-86,-90,-87,-86,0,0,-74,-76
-78,-65,-87,-86,-90,-90,-85,0,0,-74,-76
-78,-47,-89,-86,-90,-87,-83,0,0,-74,-76
-83,-49,-87,-86,-85,-85,-79,0,0,-75,-76
-85,-52,-84,-86,-85,-87,-86,0,0,-75,-76
-85,-50,-83,-86,-85,-86,-71,0,0,-75,-76
-85,-50,-85,-88,-85,-91,-79,0,0,-75,-76
-85,-53,-85,-88,-85,-86,-80,0,0,-75,-76
-85,-49,-85,-88,-88,-86,-86,0,0,-73,-76
-85,-49,-85,-88,-87,-86,-80,0,0,-75,-76
-84,-48,-86,-88,-87,-86,-82,0,0,-75,-76
-84,-55,-85,-88,-87,-88,-74,0,0,-75,-73
-84,-58,-87,-88,-87,-90,-84,0,0,-75,-73
-84,-59,-88,-88,-87,-88,-84,0,0,-75,-73
-84,-60,-88,-88,-87,-87,-82,0,0,-75,-73
-84,-60,-84,-88,-87,-87,-86,0,0,-75,-73
-84,-60,-86,-88,-87,-87,-85,0,0,-75,-73
-84,-58,-86,-88,-87,-86,-85,0,0,-75,-73
-84,-58,-85,-88,-87,-86,-85,0,0,-73,-73
-84,-58,-85,-88,-87,-86,-90,0,0,-73,-73
-84,-58,-89,-88,-87,-90,-81,0,0,-73,-73
-88,-58,-89,-88,-87,-90,-85,0,0,-73,-73
-87,-58,-88,-88,-87,-89,-87,0,0,-73,-73
-87,-57,-89,-88,-87,-89,-92,0,0,-73,-73
-87,-62,-89,-88,-87,-89,-88,0,0,-73,-73
-87,-58,-89,-88,-87,-89,-87,0,0,-73,-73
-87,-68,-89,-88,-87,-87,-91,0,0,-73,-77
-87,-62,-85,-88,-87,-86,-85,0,0,-73,-77
-87,-62,-84,-88,-87,-85,-87,0,0,-73,-77
-87,-62,-84,-88,-87,-91,-87,0,0,-73,-77
-87,-50,-88,-88,-87,-91,-87,0,0,-73,-77
-87,-57,-89,-88,-87,-91,-87,0,0,-73,-77
-87,-58,-88,-88,-87,-88,-85,0,0,-73,-77
-84,-73,-88,-88,-87,-88,-90,0,0,-73,-77
-84,-53,-86,-88,-87,-90,-88,0,0,-73,-77
-84,-58,-90,-88,-87,-86,-83,0,0,-73,-77
-84,-56,-87,-88,-87,-86,-83,0,0,-73,-77
-84,-65,-87,-88,-87,-86,-83,0,0,-73,-84
-84,-60,-90,-88,-87,-89,-83,0,0,-73,-84
-84,-60,-90,-88,-87,-89,-83,0,0,-73,-84
-84,-53,-90,-88,-87,-89,-91,0,0,-73,-84
-84,-53,-85,-88,-87,-88,-85,0,0,-73,-84
-84,-54,-91,-88,-87,-88,-91,0,0,-73,-84
-84,-60,-90,-88,-87,-88,-91,0,0,-73,-84
-84,-60,-89,-88,-87,-88,-80,0,0,-73,-84
-78,-50,-81,-88,-87,-84,-80,0,0,-73,-84
-78,-51,-85,-88,-87,-86,-84,0,0,-73,-84
-78,-49,-86,-88,-87,-88,-79,0,0,-73,-84
-78,-55,-91,-88,-87,-87,-82,0,0,-73,-84
-78,-50,-87,-88,-87,-86,-76,0,0,-73,-84
-78,-50,-89,-88,-87,-87,-75,0,0,-73,-84
-78,-48,-88,-88,-87,-87,-74,0,0,-73,-84
-78,-49,-88,-88,-87,-91,-78,0,0,-72,-84
-78,-50,-86,-88,-87,-88,-74,0,0,-72,-84
-78,-47,-89,-88,-87,-89,-81,0,0,-72,-84
-78,-52,-85,-88,-87,-87,-84,0,0,-69,-84
-78,-48,-86,-88,-85,-83,-85,0,0,-69,-84
-78,-52,-86,-88,-85,-85,-85,0,0,-71,-69
-78,-58,-90,-88,-85,-87,-80,0,0,-71,-69
-78,-56,-89,-87,-85,-90,-85,0,0,-71,-69
-78,-62,-87,-87,-85,-88,-85,0,0,-71,-69
-78,-62,-89,-87,-85,-94,-85,0,0,-71,-81
-78,-55,-84,-87,-86,-94,-83,0,0,-71,-81
-83,-60,-87,-87,-86,-89,-83,0,0,-71,-81
-83,-57,-87,-87,-86,-89,-83,0,0,-71,-81
-83,-59,-91,-87,-86,-88,-90,0,0,-71,-81
-83,-59,-90,-87,-86,-87,-90,0,0,-85,-86
-83,-52,-83,-87,-86,-91,-90,0,0,-85,-86
-83,-50,-92,-88,-86,-89,-84,0,0,-85,-84
-83,-58,-89,-88,-86,-86,-86,0,0,-73,-74
-83,-59,-92,-88,-86,-90,-84,0,0,-73,-74
-83,-58,-89,-88,-86,-86,-83,0,0,-73,-74
-83,-54,-86,-88,-86,-86,-83,0,0,-73,-74
-83,-54,-88,-88,-86,-89,-84,0,0,-73,-74
-83,-56,-88,-88,-86,-91,-83,0,0,-73,-74
-83,-63,-87,-88,-86,-83,-81,0,0,-73,-74
-85,-56,-93,-86,-86,-91,-81,0,0,-73,-74
-85,-56,-91,-86,-86,-87,-89,0,0,-79,-74
-85,-55,-90,-86,-88,-91,-89,0,0,-79,-83
-84,-58,-90,-86,-88,-91,-90,0,0,-79,-87
-84,-56,-90,-86,-89,-91,-82,0,0,-74,-87
-84,-58,-90,-86,-89,-91,-92,0,0,-85,-76
-84,-60,-90,-86,-89,-88,-84,0,0,-71,-76
-84,-63,-90,-86,-89,-88,-89,0,0,-71,-76
-84,-63,-85,-86,-89,-88,-86,0,0,-71,-74
-84,-63,-85,-86,-89,-88,-89,0,0,-71,-74
-84,-59,-85,-86,-89,-90,-85,0,0,-82,-74
-84,-63,-87,-86,-89,-90,-88,0,0,-82,-74
-84,-57,-89,-86,-89,-92,-90,0,0,-82,-74
-84,-59,-85,-86,-89,-92,-83,0,0,-73,-73
-84,-56,-88,-86,-89,-92,-84,0,0,-73,-73
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
